('scene', 'henry', 'vi')	0
('scene', 'house', 'enter')	0
('scene', 'house', 'enter')	0
('scene', 'house', 'enter')	0
('scene', 'house', 'leonato')	0
('scene', 'house', 'lucentio')	0
('scene', 'house', 'mistress')	0
('scene', 'island', 'enter')	0
('scene', 'king', 'henry')	0
('scene', 'king', 'vi')	0
('scene', 'leonatos', 'leonato')	0
('scene', 'london', 'enter')	0
('scene', 'london', 'enter')	0
('scene', 'london', 'palace')	0
('scene', 'mistress', 'page')	0
('scene', 'padua', 'before')	0
('scene', 'padua', 'enter')	0
('scene', 'padua', 'house')	0
('scene', 'padua', 'lucentio')	0
('scene', 'part', 'enter')	0
('scene', 'part', 'field')	0
('scene', 'prosperos', 'enter')	0
('scene', 'richard', 'gloucester')	0
('scene', 'room', 'castle')	0
('scene', 'room', 'claudius')	0
('scene', 'room', 'cymbelines')	0
('scene', 'room', 'enter')	0
('scene', 'room', 'king')	0
('scene', 'room', 'palace')	0
('scene', 'sir', 'hugh')	0
('scene', 'street', 'enter')	0
('scene', 'timons', 'enter')	0
('scene', 'troy', 'priams')	0
('scene', 'two', 'first')	0
('scene', 'vi', 'gloucester')	0
('scene', 'vi', 'suffolk')	0
('scythe', 'code', 'database')	0
('scythe', 'code', 'george')	0
('scythe', 'o', 'code')	0
('scythe', 'o', 'database')	0
('scythe', 'o', 'george')	0
('scythe', 'o', 'program')	0
('scythe', 'program', 'code')	0
('scythe', 'program', 'database')	0
('scythe', 'program', 'george')	0
('second', 'aside', 'cloten')	0
('second', 'gentleman', 'cerimon')	0
('second', 'lord', 'first')	0
('see', 'code', 'database')	0
('see', 'code', 'george')	0
('see', 'exeunt', 'act')	0
('see', 'henry', 'vi')	0
('see', 'mason', 'filelocalhost')	0
('see', 'mason', 'source')	0
('see', 'mason', 'texts')	0
('see', 'o', 'code')	0
('see', 'o', 'database')	0
('see', 'o', 'filelocalhost')	0
('see', 'o', 'george')	0
('see', 'o', 'program')	0
('see', 'o', 'source')	0
('see', 'o', 'texts')	0
('see', 'program', 'code')	0
('see', 'program', 'database')	0
('see', 'program', 'filelocalhost')	0
('see', 'program', 'george')	0
('see', 'program', 'source')	0
('see', 'texts', 'filelocalhost')	0
('see', 'texts', 'source')	0
('seem', 'code', 'database')	0
('seem', 'code', 'george')	0
('seem', 'o', 'code')	0
('seem', 'o', 'database')	0
('seem', 'o', 'george')	0
('seem', 'o', 'program')	0
('seem', 'program', 'code')	0
('seem', 'program', 'database')	0
('seem', 'program', 'george')	0
('shakespeare', 'dost', 'thou')	0
('shakespeare', 'sonnet', "'tis")	0
('shakespeare', 'sonnet', "beauty's")	0
('shakespeare', 'sonnet', "time's")	0
('shakespeare', 'sonnet', 'against')	0
('shakespeare', 'sonnet', 'alone')	0
('shakespeare', 'sonnet', 'art')	0
('shakespeare', 'sonnet', 'being')	0
('shakespeare', 'sonnet', 'better')	0
('shakespeare', 'sonnet', 'come')	0
('shakespeare', 'sonnet', 'death')	0
('shakespeare', 'sonnet', 'didst')	0
('shakespeare', 'sonnet', 'dost')	0
('shakespeare', 'sonnet', 'face')	0
('shakespeare', 'sonnet', 'fell')	0
('shakespeare', 'sonnet', 'full')	0
('shakespeare', 'sonnet', 'gentle')	0
('shakespeare', 'sonnet', 'glass')	0
('shakespeare', 'sonnet', 'hand')	0
('shakespeare', 'sonnet', 'hast')	0
('shakespeare', 'sonnet', 'hath')	0
('shakespeare', 'sonnet', 'heart')	0
('shakespeare', 'sonnet', 'longer')	0
('shakespeare', 'sonnet', 'love')	0
('shakespeare', 'sonnet', 'lovely')	0
('shakespeare', 'sonnet', 'loves')	0
('shakespeare', 'sonnet', 'make')	0
('shakespeare', 'sonnet', 'mine')	0
('shakespeare', 'sonnet', 'more')	0
('shakespeare', 'sonnet', 'muse')	0
('shakespeare', 'sonnet', 'myself')	0
('shakespeare', 'sonnet', 'new')	0
('shakespeare', 'sonnet', 'nothing')	0
('shakespeare', 'sonnet', 'o')	0
('shakespeare', 'sonnet', 'old')	0
('shakespeare', 'sonnet', 'power')	0
('shakespeare', 'sonnet', 'praise')	0
('shakespeare', 'sonnet', 'see')	0
('shakespeare', 'sonnet', 'shall')	0
('shakespeare', 'sonnet', 'soul')	0
('shakespeare', 'sonnet', 'spirit')	0
('shakespeare', 'sonnet', 'still')	0
('shakespeare', 'sonnet', 'such')	0
('shakespeare', 'sonnet', 'sweet')	0
('shakespeare', 'sonnet', 'thing')	0
('shakespeare', 'sonnet', 'those')	0
('shakespeare', 'sonnet', 'thou')	0
('shakespeare', 'sonnet', 'thought')	0
('shakespeare', 'sonnet', 'thus')	0
('shakespeare', 'sonnet', 'thy')	0
('shakespeare', 'sonnet', 'time')	0
('shakespeare', 'sonnet', 'true')	0
('shakespeare', 'sonnet', 'verse')	0
('shakespeare', 'sonnet', 'whose')	0
('shakespeare', 'sonnet', 'world')	0
('shakespeare', 'sonnet', 'youth')	0
('shakespeare', 'thou', 'art')	0
('shakespeare', 'thou', 'love')	0
('shakespeare', 'thou', 'thy')	0
('shakespeare', 'time', 'thou')	0
('shall', 'act', 'enter')	0
('shall', 'act', 'ii')	0
('shall', 'act', 'iii')	0
('shall', 'andrew', 'aguecheek')	0
('shall', 'cardinal', 'pandulph')	0
('shall', 'code', 'database')	0
('shall', 'code', 'george')	0
('shall', 'don', 'john')	0
('shall', 'dukeearl', 'somerset')	0
('shall', 'earl', 'suffolk')	0
('shall', 'exeunt', 'act')	0
('shall', 'exeunt', 'enter')	0
('shall', 'exeunt', 'scene')	0
('shall', 'henry', 'vi')	0
('shall', 'lord', 'hamlet')	0
('shall', 'marcus', 'andronicus')	0
('shall', 'program', 'code')	0
('shall', 'program', 'database')	0
('shall', 'program', 'filelocalhost')	0
('shall', 'program', 'george')	0
('shall', 'program', 'source')	0
('shall', 'richard', 'gloucester')	0
('shall', 'scene', 'enter')	0
('shallow', 'sir', 'john')	0
('shepherd', 'sir', 'autolycus')	0
('shouldst', 'code', 'database')	0
('shouldst', 'o', 'code')	0
('shouldst', 'o', 'program')	0
('shouldst', 'program', 'code')	0
('shouldst', 'program', 'database')	0
('show', 'code', 'database')	0
('show', 'code', 'george')	0
('show', 'domain', 'filelocalhost')	0
('show', 'domain', 'shakespeare')	0
('show', 'domain', 'sonnet')	0
('show', 'domain', 'sonnets')	0
('show', 'domain', 'source')	0
('show', 'mason', 'filelocalhost')	0
('show', 'mason', 'source')	0
('show', 'mason', 'texts')	0
('show', 'o', 'code')	0
('show', 'o', 'database')	0
('show', 'o', 'filelocalhost')	0
('show', 'o', 'george')	0
('show', 'o', 'program')	0
('show', 'o', 'source')	0
('show', 'o', 'texts')	0
('show', 'program', 'code')	0
('show', 'program', 'database')	0
('show', 'program', 'filelocalhost')	0
('show', 'program', 'george')	0
('show', 'program', 'source')	0
('show', 'public', 'filelocalhost')	0
('show', 'public', 'shakespeare')	0
('show', 'public', 'sonnet')	0
('show', 'public', 'source')	0
('show', 'shakespeare', 'sonnet')	0
('show', 'sonnets', 'sonnet')	0
('show', 'texts', 'filelocalhost')	0
('show', 'texts', 'source')	0
('show', 'thou', 'code')	0
('show', 'thou', 'program')	0
('signior', 'benedick', 'beatrice')	0
('sir', 'andrew', "i'll")	0
('sir', 'andrew', 'aguecheek')	0
('sir', 'andrew', 'feste')	0
('sir', 'andrew', 'here')	0
('sir', 'andrew', 'never')	0
('sir', 'andrew', 'now')	0
('sir', 'andrew', 'o')	0
('sir', 'andrew', 'toby')	0
('sir', 'anne', 'page')	0
('sir', 'belch', "he's")	0
('sir', 'belch', "i'll")	0
('sir', 'belch', "o'")	0
('sir', 'belch', "there's")	0
('sir', 'belch', 'aguecheek')	0
('sir', 'belch', 'andrew')	0
('sir', 'belch', 'ay')	0
('sir', 'belch', 'before')	0
('sir', 'belch', 'come')	0
('sir', 'belch', 'comes')	0
('sir', 'belch', 'enter')	0
('sir', 'belch', 'exeunt')	0
('sir', 'belch', 'fabian')	0
('sir', 'belch', 'feste')	0
('sir', 'belch', 'gentleman')	0
('sir', 'belch', 'good')	0
('sir', 'belch', 'here')	0
('sir', 'belch', 'hold')	0
('sir', 'belch', 'knight')	0
('sir', 'belch', 'make')	0
('sir', 'belch', 'man')	0
('sir', 'belch', 'maria')	0
('sir', 'belch', 'marry')	0
('sir', 'belch', 'nay')	0
('sir', 'belch', 'never')	0
('sir', 'belch', 'niece')	0
('sir', 'belch', 'now')	0
('sir', 'belch', 'o')	0
('sir', 'belch', 'olivia')	0
('sir', 'belch', 'one')	0
('sir', 'belch', 'out')	0
('sir', 'belch', 'peace')	0
('sir', 'belch', 'reads')	0
('sir', 'belch', 'see')	0
('sir', 'belch', 'thee')	0
('sir', 'belch', 'thou')	0
('sir', 'belch', 'very')	0
('sir', 'belch', 'viola')	0
('sir', 'belch', 'well')	0
('sir', 'catesby', 'lord')	0
('sir', 'doctor', 'caius')	0
('sir', 'dost', 'thou')	0
('sir', 'enter', 'now')	0
('sir', 'evans', 'caius')	0
('sir', 'evans', 'good')	0
('sir', 'evans', 'make')	0
('sir', 'evans', 'now')	0
('sir', 'fabian', 'o')	0
('sir', 'fabian', 'peace')	0
('sir', 'falstaff', 'brook')	0
('sir', 'falstaff', 'master')	0
('sir', 'falstaff', 'now')	0
('sir', 'good', 'lord')	0
('sir', 'hostess', 'quickly')	0
('sir', 'hugh', 'caius')	0
('sir', 'hugh', 'gar')	0
('sir', 'hugh', 'good')	0
('sir', 'hugh', 'make')	0
('sir', 'john', 'bardolph')	0
('sir', 'john', 'falstaff')	0
('sir', 'john', 'lord')	0
('sir', 'knight', 'andrew')	0
('sir', 'master', 'brook')	0
('sir', 'michael', 'lord')	0
('sir', 'mistress', 'anne')	0
('sir', 'mistress', 'page')	0
('sir', 'ratcliff', 'lord')	0
('sir', 'robert', 'brakenbury')	0
('sir', 'robert', 'clarence')	0
('sir', 'robert', 'duke')	0
('sir', 'stanley', 'lord')	0
('sir', 'stanley', 'richmond')	0
('sir', 'thou', 'aguecheek')	0
('sir', 'thou', 'andrew')	0
('sir', 'thou', 'art')	0
('sir', 'toby', "he's")	0
('sir', 'toby', "i'll")	0
('sir', 'toby', "there's")	0
('sir', 'toby', 'aguecheek')	0
('sir', 'toby', 'before')	0
('sir', 'toby', 'comes')	0
('sir', 'toby', 'exeunt')	0
('sir', 'toby', 'feste')	0
('sir', 'toby', 'gentleman')	0
('sir', 'toby', 'here')	0
('sir', 'toby', 'love')	0
('sir', 'toby', 'man')	0
('sir', 'toby', 'nay')	0
('sir', 'toby', 'never')	0
('sir', 'toby', 'niece')	0
('sir', 'toby', 'now')	0
('sir', 'toby', 'o')	0
('sir', 'toby', 'olivia')	0
('sir', 'toby', 'out')	0
('sir', 'toby', 'peace')	0
('sir', 'toby', 'put')	0
('sir', 'toby', 'see')	0
('sir', 'william', 'brandon')	0
('sir', 'william', 'good')	0
('sir', 'william', 'lord')	0
('sir', 'william', 'richmond')	0
('sir', 'william', 'shall')	0
('sir', 'william', 'well')	0
('sister', 'antipholus', 'syracuse')	0
('slender', 'anne', 'page')	0
('slender', 'doctor', 'caius')	0
('slender', 'sir', 'evans')	0
('slender', 'sir', 'hugh')	0
('soldier', 'second', 'lord')	0
('son', 'henry', 'vi')	0
('son', 'lady', 'macduff')	0
('sonnet', 'dost', 'thou')	0
('sonnet', 'hast', 'thou')	0
('sonnet', 'o', 'love')	0
('sonnet', 'o', 'thou')	0
('sonnet', 'o', 'thy')	0
('sonnet', 'sundry', 'music')	0
('sonnet', 'thou', 'art')	0
('sonnet', 'thou', 'love')	0
('sonnet', 'thou', 'mine')	0
('sonnet', 'thou', 'thy')	0
('sonnet', 'thy', 'glass')	0
('sonnet', 'thy', 'mine')	0
('sonnet', 'time', 'thou')	0
('sonnets', 'dost', 'thou')	0
('sonnets', 'o', 'love')	0
('sonnets', 'o', 'thy')	0
('sonnets', 'sonnet', "'tis")	0
('sonnets', 'sonnet', "beauty's")	0
('sonnets', 'sonnet', "time's")	0
('sonnets', 'sonnet', 'against')	0
('sonnets', 'sonnet', 'alone')	0
('sonnets', 'sonnet', 'art')	0
('sonnets', 'sonnet', 'being')	0
('sonnets', 'sonnet', 'better')	0
('sonnets', 'sonnet', 'come')	0
('sonnets', 'sonnet', 'death')	0
('sonnets', 'sonnet', 'desire')	0
('sonnets', 'sonnet', 'didst')	0
('sonnets', 'sonnet', 'dost')	0
('sonnets', 'sonnet', 'face')	0
('sonnets', 'sonnet', 'fell')	0
('sonnets', 'sonnet', 'full')	0
('sonnets', 'sonnet', 'gentle')	0
('sonnets', 'sonnet', 'give')	0
('sonnets', 'sonnet', 'gives')	0
('sonnets', 'sonnet', 'glass')	0
('sonnets', 'sonnet', 'hand')	0
('sonnets', 'sonnet', 'hast')	0
('sonnets', 'sonnet', 'hath')	0
('sonnets', 'sonnet', 'heart')	0
('sonnets', 'sonnet', 'hours')	0
('sonnets', 'sonnet', 'laid')	0
('sonnets', 'sonnet', 'longer')	0
('sonnets', 'sonnet', 'love')	0
('sonnets', 'sonnet', 'lovely')	0
('sonnets', 'sonnet', 'loves')	0
('sonnets', 'sonnet', 'loving')	0
('sonnets', 'sonnet', 'make')	0
('sonnets', 'sonnet', 'mine')	0
('sonnets', 'sonnet', 'more')	0
('sonnets', 'sonnet', 'muse')	0
('sonnets', 'sonnet', 'myself')	0
('sonnets', 'sonnet', 'new')	0
('sonnets', 'sonnet', 'nothing')	0
('sonnets', 'sonnet', 'o')	0
('sonnets', 'sonnet', 'old')	0
('sonnets', 'sonnet', 'once')	0
('sonnets', 'sonnet', 'part')	0
('sonnets', 'sonnet', 'power')	0
('sonnets', 'sonnet', 'praise')	0
('sonnets', 'sonnet', 'see')	0
('sonnets', 'sonnet', 'shall')	0
('sonnets', 'sonnet', 'soul')	0
('sonnets', 'sonnet', 'spirit')	0
('sonnets', 'sonnet', 'still')	0
('sonnets', 'sonnet', 'such')	0
('sonnets', 'sonnet', 'sweet')	0
('sonnets', 'sonnet', 'thing')	0
('sonnets', 'sonnet', 'those')	0
('sonnets', 'sonnet', 'thou')	0
('sonnets', 'sonnet', 'thought')	0
('sonnets', 'sonnet', 'thus')	0
('sonnets', 'sonnet', 'thy')	0
('sonnets', 'sonnet', 'time')	0
('sonnets', 'sonnet', 'true')	0
('sonnets', 'sonnet', 'verse')	0
('sonnets', 'sonnet', 'war')	0
('sonnets', 'sonnet', 'whose')	0
('sonnets', 'sonnet', 'without')	0
('sonnets', 'sonnet', 'world')	0
('sonnets', 'sonnet', 'youth')	0
('sonnets', 'thou', 'art')	0
('sonnets', 'thou', 'love')	0
('sonnets', 'thou', 'thy')	0
('sonnets', 'thy', 'glass')	0
('sonnets', 'time', 'thou')	0
('spent', 'code', 'database')	0
('spent', 'code', 'george')	0
('spent', 'o', 'code')	0
('spent', 'o', 'database')	0
('spent', 'o', 'george')	0
('spent', 'o', 'program')	0
('spent', 'program', 'code')	0
('spent', 'program', 'database')	0
('spent', 'program', 'george')	0
('src', 'gutenberg', 'js')	0
('src', 'http', 'js')	0
('state', 'richard', 'ii')	0
('stay', 'act', 'scene')	0
('still', 'code', 'database')	0
('still', 'code', 'george')	0
('such', 'henry', 'vi')	0
('sun', 'o', 'program')	0
('sweet', 'code', 'database')	0
('sweet', 'code', 'george')	0
('sweet', 'mason', 'filelocalhost')	0
('sweet', 'mason', 'source')	0
('sweet', 'mason', 'texts')	0
('sweet', 'o', 'code')	0
('sweet', 'o', 'database')	0
('sweet', 'o', 'filelocalhost')	0
('sweet', 'o', 'george')	0
('sweet', 'o', 'program')	0
('sweet', 'o', 'source')	0
('sweet', 'o', 'texts')	0
('sweet', 'program', 'code')	0
('sweet', 'program', 'database')	0
('sweet', 'program', 'filelocalhost')	0
('sweet', 'program', 'george')	0
('sweet', 'program', 'source')	0
('sweet', 'self', 'thou')	0
('sweet', 'texts', 'filelocalhost')	0
('sweet', 'texts', 'source')	0
('syracuse', 'dromio', 'man')	0
('syracuse', 'marry', 'sir')	0
('syracuse', 'sir', 'dromio')	0
('syracuse', 'thou', 'dromio')	0
('talbot', 'talbotearl', 'shrewsbury')	0
('talbotearl', 'shrewsbury', 'o')	0
('talbotearl', 'shrewsbury', 'thee')	0
('tamora', 'andronicus', 'thy')	0
('tell', 'hotspur', 'henry')	0
('terms', 'use', 'of')	0
('texts', 'domain', 'filelocalhost')	0
('texts', 'domain', 'references')	0
('texts', 'filelocalhost', 'art')	0
('texts', 'filelocalhost', 'mine')	0
('texts', 'filelocalhost', 'nothing')	0
('texts', 'public', 'domain')	0
('texts', 'public', 'filelocalhost')	0
('texts', 'public', 'references')	0
('texts', 'source', 'art')	0
('texts', 'source', 'hand')	0
('texts', 'source', 'mine')	0
('texts', 'source', 'nothing')	0
('texts', 'thou', 'art')	0
('texts', 'thou', 'thy')	0
('the', 'of', 'a')	0
('thee', 'act', 'scene')	0
('thee', 'code', 'database')	0
('thee', 'code', 'george')	0
('thee', 'domain', 'filelocalhost')	0
('thee', 'domain', 'shakespeare')	0
('thee', 'domain', 'sonnet')	0
('thee', 'domain', 'sonnets')	0
('thee', 'domain', 'source')	0
('thee', 'dost', 'o')	0
('thee', 'dost', 'program')	0
('thee', 'dost', 'thy')	0
('thee', 'earl', 'suffolk')	0
('thee', 'earl', 'warwick')	0
('thee', 'eyes', 'heart')	0
('thee', 'eyes', 'see')	0
('thee', 'heart', 'thy')	0
('thee', 'hence', 'o')	0
('thee', 'hence', 'program')	0
('thee', 'henry', 'vi')	0
('thee', 'iv', 'plantagenet')	0
('thee', 'king', 'plantagenet')	0
('thee', 'love', 'code')	0
('thee', 'love', 'database')	0
('thee', 'love', 'program')	0
('thee', 'make', 'love')	0
('thee', 'make', 'o')	0
('thee', 'make', 'thy')	0
('thee', 'marcus', 'andronicus')	0
('thee', 'mason', 'filelocalhost')	0
('thee', 'mason', 'source')	0
('thee', 'mason', 'texts')	0
('thee', 'messenger', 'cleopatra')	0
('thee', 'more', 'o')	0
('thee', 'myself', 'code')	0
('thee', 'myself', 'database')	0
('thee', 'myself', 'o')	0
('thee', 'myself', 'program')	0
('thee', 'o', 'code')	0
('thee', 'o', 'database')	0
('thee', 'o', 'filelocalhost')	0
('thee', 'o', 'george')	0
('thee', 'o', 'love')	0
('thee', 'o', 'program')	0
('thee', 'o', 'source')	0
('thee', 'o', 'texts')	0
('thee', 'o', 'thou')	0
('thee', 'o', 'thy')	0
('thee', 'parolles', 'lord')	0
('thee', 'program', 'code')	0
('thee', 'program', 'database')	0
('thee', 'program', 'filelocalhost')	0
('thee', 'program', 'george')	0
('thee', 'program', 'source')	0
('thee', 'public', 'filelocalhost')	0
('thee', 'public', 'shakespeare')	0
('thee', 'public', 'sonnet')	0
('thee', 'public', 'source')	0
('thee', 'queen', 'margaret')	0
('thee', 'shakespeare', 'sonnet')	0
('thee', 'sonnets', 'sonnet')	0
('thee', 'ten', 'times')	0
('thee', 'texts', 'filelocalhost')	0
('thee', 'texts', 'source')	0
('thee', 'thine', 'code')	0
('thee', 'thine', 'database')	0
('thee', 'thine', 'george')	0
('thee', 'thine', 'mason')	0
('thee', 'thine', 'o')	0
('thee', 'thine', 'program')	0
('thee', 'thine', 'thy')	0
('thee', 'thou', 'art')	0
('thee', 'thou', 'art')	0
('thee', 'thou', 'art')	0
('thee', 'thou', 'code')	0
('thee', 'thou', 'database')	0
('thee', 'thou', 'filelocalhost')	0
('thee', 'thou', 'george')	0
('thee', 'thou', 'hast')	0
('thee', 'thou', 'hast')	0
('thee', 'thou', 'love')	0
('thee', 'thou', 'program')	0
('thee', 'thou', 'shalt')	0
('thee', 'thou', 'source')	0
('thee', 'thou', 'thy')	0
('thee', 'thou', 'thy')	0
('thee', 'thou', 'thy')	0
('thee', 'thou', 'thy')	0
('thee', 'thy', 'code')	0
('thee', 'thy', 'database')	0
('thee', 'thy', 'filelocalhost')	0
('thee', 'thy', 'george')	0
('thee', 'thy', 'love')	0
('thee', 'thy', 'program')	0
('thee', 'thy', 'source')	0
('thee', 'thy', 'thou')	0
('thee', 'titus', 'andronicus')	0
('thee', 'university', 'domain')	0
('thee', 'university', 'filelocalhost')	0
('thee', 'university', 'public')	0
('thee', 'university', 'shakespeare')	0
('thee', 'university', 'sonnet')	0
('thee', 'university', 'sonnets')	0
('thee', 'university', 'source')	0
('thee', 'university', 'texts')	0
('thence', 'code', 'database')	0
('thence', 'code', 'george')	0
('thence', 'o', 'code')	0
('thence', 'o', 'database')	0
('thence', 'o', 'george')	0
('thence', 'o', 'program')	0
('thence', 'program', 'code')	0
('thence', 'program', 'database')	0
('thence', 'program', 'george')	0
('thine', 'code', 'database')	0
('thine', 'code', 'george')	0
('thine', 'domain', 'filelocalhost')	0
('thine', 'domain', 'shakespeare')	0
('thine', 'domain', 'sonnet')	0
('thine', 'domain', 'sonnets')	0
('thine', 'domain', 'source')	0
('thine', 'eyes', 'heart')	0
('thine', 'eyes', 'thy')	0
('thine', 'mason', 'filelocalhost')	0
('thine', 'mason', 'source')	0
('thine', 'mason', 'texts')	0
('thine', 'o', 'code')	0
('thine', 'o', 'database')	0
('thine', 'o', 'filelocalhost')	0
('thine', 'o', 'george')	0
('thine', 'o', 'program')	0
('thine', 'o', 'source')	0
('thine', 'o', 'texts')	0
('thine', 'program', 'code')	0
('thine', 'program', 'database')	0
('thine', 'program', 'filelocalhost')	0
('thine', 'program', 'george')	0
('thine', 'program', 'source')	0
('thine', 'public', 'filelocalhost')	0
('thine', 'public', 'shakespeare')	0
('thine', 'public', 'sonnet')	0
('thine', 'public', 'source')	0
('thine', 'shakespeare', 'sonnet')	0
('thine', 'sonnets', 'sonnet')	0
('thine', 'texts', 'filelocalhost')	0
('thine', 'texts', 'source')	0
('thine', 'thou', 'art')	0
('thine', 'thou', 'thy')	0
('thine', 'thy', 'program')	0
('things', 'o', 'code')	0
('things', 'o', 'program')	0
('things', 'program', 'code')	0
('think', 'code', 'database')	0
('think', 'code', 'george')	0
('think', 'despair', 'richmond')	0
('think', 'die', 'richmond')	0
('those', 'code', 'database')	0
('those', 'code', 'george')	0
('those', 'o', 'code')	0
('those', 'o', 'database')	0
('those', 'o', 'george')	0
('those', 'o', 'program')	0
('those', 'program', 'code')	0
('those', 'program', 'database')	0
('those', 'program', 'george')	0
('thou', "i'll", 'thee')	0
('thou', "i'll", 'thee')	0
('thou', 'andrew', 'aguecheek')	0
('thou', 'art', 'database')	0
('thou', 'art', 'earl')	0
('thou', 'art', 'george')	0
('thou', 'art', 'lord')	0
('thou', 'art', 'mine')	0
('thou', 'art', 'suffolk')	0
('thou', 'art', 'thee')	0
('thou', 'art', 'thee')	0
('thou', 'art', 'thee')	0
('thou', 'art', 'thy')	0
('thou', 'art', 'thy')	0
('thou', 'art', 'thy')	0
('thou', 'art', 'wilt')	0
('thou', 'ay', 'madam')	0
('thou', 'code', 'database')	0
('thou', 'code', 'george')	0
('thou', 'don', 'adriano')	0
('thou', 'dost', 'love')	0
('thou', 'dost', 'never')	0
('thou', 'duke', 'gloucester')	0
('thou', 'earl', 'gloucester')	0
('thou', 'earl', 'suffolk')	0
('thou', 'earl', 'warwick')	0
('thou', 'hast', 'lord')	0
('thou', 'hast', 'thee')	0
('thou', 'hast', 'thee')	0
('thou', 'hast', 'thee')	0
('thou', 'hast', 'thee')	0
('thou', 'hast', 'thy')	0
('thou', 'hast', 'thy')	0
('thou', 'hast', 'thy')	0
('thou', 'hast', 'thy')	0
('thou', 'hast', 'thy')	0
('thou', 'henry', 'vi')	0
('thou', 'king', 'plantagenet')	0
('thou', 'lady', 'anne')	0
('thou', 'lord', 'earl')	0
('thou', 'love', 'mine')	0
('thou', 'madam', 'cleopatra')	0
('thou', 'marcus', 'andronicus')	0
('thou', 'messenger', 'cleopatra')	0
('thou', 'miranda', 'sir')	0
('thou', 'plantagenet', 'gloucester')	0
('thou', 'program', 'code')	0
('thou', 'program', 'database')	0
('thou', 'program', 'filelocalhost')	0
('thou', 'program', 'george')	0
('thou', 'program', 'source')	0
('thou', 'queen', 'elizabeth')	0
('thou', 'queen', 'margaret')	0
('thou', 'queen', 'margaret')	0
('thou', 'richard', 'gloucester')	0
('thou', 'richard', 'ii')	0
('thou', 'shalt', 'thee')	0
('thou', 'shalt', 'thy')	0
('thou', 'shalt', 'thy')	0
('thou', 'shalt', 'thy')	0
('thou', 'sir', 'john')	0
('thou', 'sir', 'william')	0
('thou', 'talbotearl', 'shrewsbury')	0
('thou', 'thee', 'lord')	0
('thou', 'thee', 'thy')	0
('thou', 'thee', 'well')	0
('thou', 'thy', 'art')	0
('thou', 'thy', 'art')	0
('thou', 'thy', 'code')	0
('thou', 'thy', 'come')	0
('thou', 'thy', 'database')	0
('thou', 'thy', 'death')	0
('thou', 'thy', 'earl')	0
('thou', 'thy', 'filelocalhost')	0
('thou', 'thy', 'george')	0
('thou', 'thy', 'gloucester')	0
('thou', 'thy', 'god')	0
('thou', 'thy', 'hast')	0
('thou', 'thy', 'life')	0
('thou', 'thy', 'lips')	0
('thou', 'thy', 'look')	0
('thou', 'thy', 'lord')	0
('thou', 'thy', 'love')	0
('thou', 'thy', 'love')	0
('thou', 'thy', 'love')	0
('thou', 'thy', 'men')	0
('thou', 'thy', 'mine')	0
('thou', 'thy', 'more')	0
('thou', 'thy', 'plantagenet')	0
('thou', 'thy', 'program')	0
('thou', 'thy', 'richard')	0
('thou', 'thy', 'romeo')	0
('thou', 'thy', 'shall')	0
('thou', 'thy', 'shall')	0
('thou', 'thy', 'shall')	0
('thou', 'thy', 'source')	0
('thou', 'thy', 'still')	0
('thou', 'thy', 'such')	0
('thou', 'thy', 'thee')	0
('thou', 'thy', 'thee')	0
('thou', 'thy', 'thee')	0
('thou', 'thy', 'thee')	0
('thou', 'thy', 'thee')	0
('thou', 'thy', 'thee')	0
('thou', 'titus', 'andronicus')	0
('thou', 'wilt', "i'll")	0
('thou', 'wilt', 'henry')	0
('thou', 'wilt', 'juliet')	0
('thou', 'wilt', 'thee')	0
('thou', 'wilt', 'thy')	0
('thou', 'wilt', 'thy')	0
('though', 'code', 'database')	0
('though', 'code', 'george')	0
('though', 'mason', 'texts')	0
('though', 'o', 'code')	0
('though', 'o', 'database')	0
('though', 'o', 'george')	0
('though', 'o', 'program')	0
('though', 'o', 'texts')	0
('though', 'program', 'code')	0
('though', 'program', 'database')	0
('though', 'program', 'george')	0
('thoughts', 'o', 'code')	0
('thoughts', 'o', 'program')	0
('thoughts', 'program', 'code')	0
('three', 'don', 'adriano')	0
('three', 'thousand', 'ducats')	0
('thunder', 'first', 'witch')	0
('thunder', 'three', 'witches')	0
('thus', 'code', 'database')	0
('thus', 'code', 'george')	0
('thus', 'program', 'code')	0
('thus', 'program', 'database')	0
('thus', 'program', 'george')	0
('thus', 'richard', 'gloucester')	0
('thy', "i'll", 'thee')	0
('thy', 'andrew', 'aguecheek')	0
('thy', 'code', 'database')	0
('thy', 'code', 'george')	0
('thy', 'despair', 'richmond')	0
('thy', 'die', 'richmond')	0
('thy', 'duke', 'gloucester')	0
('thy', 'dukeearl', 'somerset')	0
('thy', 'earl', 'suffolk')	0
('thy', 'exeunt', 'act')	0
('thy', 'good', 'code')	0
('thy', 'henry', 'vi')	0
('thy', 'lady', 'anne')	0
('thy', 'love', 'code')	0
('thy', 'love', 'database')	0
('thy', 'love', 'filelocalhost')	0
('thy', 'love', 'george')	0
('thy', 'love', 'mine')	0
('thy', 'love', 'program')	0
('thy', 'love', 'source')	0
('thy', 'love', 'such')	0
('thy', 'plantagenet', 'gloucester')	0
('thy', 'program', 'code')	0
('thy', 'program', 'database')	0
('thy', 'program', 'filelocalhost')	0
('thy', 'program', 'george')	0
('thy', 'program', 'source')	0
('thy', 'queen', 'elizabeth')	0
('thy', 'richard', 'gloucester')	0
